,GeoFips,GeoName,LineCode,Description,2020
0,0,United States,1,Personal consumption expenditures,14047565.0
1,0,United States,2,  Goods,4653822.0
2,0,United States,3,    Durable goods,1616408.0
3,0,United States,4,      Motor vehicles and parts,541265.0
4,0,United States,5,      Furnishings and durable household equipment,390382.0
5,0,United States,6,      Recreational goods and vehicles,476217.0
6,0,United States,7,      Other durable goods,208545.0
7,0,United States,8,    Nondurable goods,3037413.0
8,0,United States,9,      Food and beverages purchased for off-premises consumption,1146676.0
9,0,United States,10,      Clothing and footwear,362435.0
10,0,United States,11,      Gasoline and other energy goods,246757.0
11,0,United States,12,      Other nondurable goods,1281545.0
12,0,United States,13,  Services,9393744.0
13,0,United States,14,    Household consumption expenditures (for services),8872868.0
14,0,United States,15,      Housing and utilities,2668144.0
15,0,United States,16,      Health care,2308401.0
16,0,United States,17,      Transportation services,363441.0
17,0,United States,18,      Recreation services,416512.0
18,0,United States,19,      Food services and accommodations,801547.0
19,0,United States,20,      Financial services and insurance,1196283.0
20,0,United States,21,      Other services,1118540.0
21,0,United States,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),520876.0
22,0,United States,23,      Gross output of nonprofit institutions,1644766.0
23,0,United States,24,      Less: Receipts from sales of goods and services by nonprofit institutions,1123890.0
24,1000,Alabama,1,Personal consumption expenditures,176479.8
25,1000,Alabama,2,  Goods,65664.5
26,1000,Alabama,3,    Durable goods,21400.5
27,1000,Alabama,4,      Motor vehicles and parts,8813.5
28,1000,Alabama,5,      Furnishings and durable household equipment,5145.5
29,1000,Alabama,6,      Recreational goods and vehicles,4995.4
30,1000,Alabama,7,      Other durable goods,2446.1
31,1000,Alabama,8,    Nondurable goods,44264.0
32,1000,Alabama,9,      Food and beverages purchased for off-premises consumption,15383.7
33,1000,Alabama,10,      Clothing and footwear,4861.0
34,1000,Alabama,11,      Gasoline and other energy goods,3875.2
35,1000,Alabama,12,      Other nondurable goods,20144.1
36,1000,Alabama,13,  Services,110815.3
37,1000,Alabama,14,    Household consumption expenditures (for services),106781.9
38,1000,Alabama,15,      Housing and utilities,32167.3
39,1000,Alabama,16,      Health care,29057.6
40,1000,Alabama,17,      Transportation services,3518.8
41,1000,Alabama,18,      Recreation services,3880.2
42,1000,Alabama,19,      Food services and accommodations,10505.3
43,1000,Alabama,20,      Financial services and insurance,13448.0
44,1000,Alabama,21,      Other services,14204.6
45,1000,Alabama,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),4033.4
46,1000,Alabama,23,      Gross output of nonprofit institutions,18199.8
47,1000,Alabama,24,      Less: Receipts from sales of goods and services by nonprofit institutions,14166.4
48,2000,Alaska,1,Personal consumption expenditures,35635.7
49,2000,Alaska,2,  Goods,10478.0
50,2000,Alaska,3,    Durable goods,4298.2
51,2000,Alaska,4,      Motor vehicles and parts,1357.6
52,2000,Alaska,5,      Furnishings and durable household equipment,942.3
53,2000,Alaska,6,      Recreational goods and vehicles,1586.6
54,2000,Alaska,7,      Other durable goods,411.7
55,2000,Alaska,8,    Nondurable goods,6179.8
56,2000,Alaska,9,      Food and beverages purchased for off-premises consumption,2955.2
57,2000,Alaska,10,      Clothing and footwear,600.0
58,2000,Alaska,11,      Gasoline and other energy goods,440.9
59,2000,Alaska,12,      Other nondurable goods,2183.7
60,2000,Alaska,13,  Services,25157.6
61,2000,Alaska,14,    Household consumption expenditures (for services),22994.8
62,2000,Alaska,15,      Housing and utilities,6236.5
63,2000,Alaska,16,      Health care,7664.7
64,2000,Alaska,17,      Transportation services,1087.0
65,2000,Alaska,18,      Recreation services,1235.8
66,2000,Alaska,19,      Food services and accommodations,1955.6
67,2000,Alaska,20,      Financial services and insurance,2506.6
68,2000,Alaska,21,      Other services,2308.5
69,2000,Alaska,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),2162.8
70,2000,Alaska,23,      Gross output of nonprofit institutions,4769.3
71,2000,Alaska,24,      Less: Receipts from sales of goods and services by nonprofit institutions,2606.5
72,4000,Arizona,1,Personal consumption expenditures,287090.1
73,4000,Arizona,2,  Goods,100085.5
74,4000,Arizona,3,    Durable goods,37094.6
75,4000,Arizona,4,      Motor vehicles and parts,13584.7
76,4000,Arizona,5,      Furnishings and durable household equipment,8898.2
77,4000,Arizona,6,      Recreational goods and vehicles,9579.7
78,4000,Arizona,7,      Other durable goods,5032.0
79,4000,Arizona,8,    Nondurable goods,62990.9
80,4000,Arizona,9,      Food and beverages purchased for off-premises consumption,23479.5
81,4000,Arizona,10,      Clothing and footwear,7400.4
82,4000,Arizona,11,      Gasoline and other energy goods,5166.2
83,4000,Arizona,12,      Other nondurable goods,26944.9
84,4000,Arizona,13,  Services,187004.7
85,4000,Arizona,14,    Household consumption expenditures (for services),180966.9
86,4000,Arizona,15,      Housing and utilities,56762.5
87,4000,Arizona,16,      Health care,44879.4
88,4000,Arizona,17,      Transportation services,8696.5
89,4000,Arizona,18,      Recreation services,9795.0
90,4000,Arizona,19,      Food services and accommodations,19638.8
91,4000,Arizona,20,      Financial services and insurance,18859.9
92,4000,Arizona,21,      Other services,22334.8
93,4000,Arizona,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),6037.8
94,4000,Arizona,23,      Gross output of nonprofit institutions,25940.9
95,4000,Arizona,24,      Less: Receipts from sales of goods and services by nonprofit institutions,19903.1
96,5000,Arkansas,1,Personal consumption expenditures,104488.8
97,5000,Arkansas,2,  Goods,37176.5
98,5000,Arkansas,3,    Durable goods,12313.5
99,5000,Arkansas,4,      Motor vehicles and parts,4875.0
100,5000,Arkansas,5,      Furnishings and durable household equipment,3251.6
101,5000,Arkansas,6,      Recreational goods and vehicles,2911.9
102,5000,Arkansas,7,      Other durable goods,1275.0
103,5000,Arkansas,8,    Nondurable goods,24863.1
104,5000,Arkansas,9,      Food and beverages purchased for off-premises consumption,8704.9
105,5000,Arkansas,10,      Clothing and footwear,3100.9
106,5000,Arkansas,11,      Gasoline and other energy goods,2912.6
107,5000,Arkansas,12,      Other nondurable goods,10144.7
108,5000,Arkansas,13,  Services,67312.3
109,5000,Arkansas,14,    Household consumption expenditures (for services),64125.3
110,5000,Arkansas,15,      Housing and utilities,17414.2
111,5000,Arkansas,16,      Health care,18770.7
112,5000,Arkansas,17,      Transportation services,2095.8
113,5000,Arkansas,18,      Recreation services,2241.3
114,5000,Arkansas,19,      Food services and accommodations,5828.5
115,5000,Arkansas,20,      Financial services and insurance,10811.4
116,5000,Arkansas,21,      Other services,6963.4
117,5000,Arkansas,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),3187.1
118,5000,Arkansas,23,      Gross output of nonprofit institutions,11701.9
119,5000,Arkansas,24,      Less: Receipts from sales of goods and services by nonprofit institutions,8514.9
120,6000,California,1,Personal consumption expenditures,1835980.6
121,6000,California,2,  Goods,545975.5
122,6000,California,3,    Durable goods,186947.6
123,6000,California,4,      Motor vehicles and parts,50738.3
124,6000,California,5,      Furnishings and durable household equipment,45607.1
125,6000,California,6,      Recreational goods and vehicles,62288.4
126,6000,California,7,      Other durable goods,28313.8
127,6000,California,8,    Nondurable goods,359027.9
128,6000,California,9,      Food and beverages purchased for off-premises consumption,142904.5
129,6000,California,10,      Clothing and footwear,53774.4
130,6000,California,11,      Gasoline and other energy goods,27099.8
131,6000,California,12,      Other nondurable goods,135249.2
132,6000,California,13,  Services,1290005.1
133,6000,California,14,    Household consumption expenditures (for services),1218823.5
134,6000,California,15,      Housing and utilities,375660.0
135,6000,California,16,      Health care,300684.7
136,6000,California,17,      Transportation services,57343.8
137,6000,California,18,      Recreation services,60464.5
138,6000,California,19,      Food services and accommodations,118073.8
139,6000,California,20,      Financial services and insurance,153129.1
140,6000,California,21,      Other services,153467.6
141,6000,California,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),71181.6
142,6000,California,23,      Gross output of nonprofit institutions,231757.5
143,6000,California,24,      Less: Receipts from sales of goods and services by nonprofit institutions,160575.9
144,8000,Colorado,1,Personal consumption expenditures,270883.0
145,8000,Colorado,2,  Goods,91276.6
146,8000,Colorado,3,    Durable goods,34621.7
147,8000,Colorado,4,      Motor vehicles and parts,10305.4
148,8000,Colorado,5,      Furnishings and durable household equipment,8416.1
149,8000,Colorado,6,      Recreational goods and vehicles,11892.6
150,8000,Colorado,7,      Other durable goods,4007.6
151,8000,Colorado,8,    Nondurable goods,56654.9
152,8000,Colorado,9,      Food and beverages purchased for off-premises consumption,23112.1
153,8000,Colorado,10,      Clothing and footwear,6777.9
154,8000,Colorado,11,      Gasoline and other energy goods,4364.2
155,8000,Colorado,12,      Other nondurable goods,22400.7
156,8000,Colorado,13,  Services,179606.4
157,8000,Colorado,14,    Household consumption expenditures (for services),172285.0
158,8000,Colorado,15,      Housing and utilities,57578.2
159,8000,Colorado,16,      Health care,38002.6
160,8000,Colorado,17,      Transportation services,8610.9
161,8000,Colorado,18,      Recreation services,10166.6
162,8000,Colorado,19,      Food services and accommodations,17705.0
163,8000,Colorado,20,      Financial services and insurance,19455.6
164,8000,Colorado,21,      Other services,20766.1
165,8000,Colorado,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),7321.3
166,8000,Colorado,23,      Gross output of nonprofit institutions,26915.7
167,8000,Colorado,24,      Less: Receipts from sales of goods and services by nonprofit institutions,19594.3
168,9000,Connecticut,1,Personal consumption expenditures,179405.9
169,9000,Connecticut,2,  Goods,54532.7
170,9000,Connecticut,3,    Durable goods,18630.8
171,9000,Connecticut,4,      Motor vehicles and parts,5483.7
172,9000,Connecticut,5,      Furnishings and durable household equipment,4850.6
173,9000,Connecticut,6,      Recreational goods and vehicles,5633.0
174,9000,Connecticut,7,      Other durable goods,2663.5
175,9000,Connecticut,8,    Nondurable goods,35901.9
176,9000,Connecticut,9,      Food and beverages purchased for off-premises consumption,13411.4
177,9000,Connecticut,10,      Clothing and footwear,4048.8
178,9000,Connecticut,11,      Gasoline and other energy goods,2216.7
179,9000,Connecticut,12,      Other nondurable goods,16225.0
180,9000,Connecticut,13,  Services,124873.3
181,9000,Connecticut,14,    Household consumption expenditures (for services),115568.8
182,9000,Connecticut,15,      Housing and utilities,32473.6
183,9000,Connecticut,16,      Health care,27674.5
184,9000,Connecticut,17,      Transportation services,4476.9
185,9000,Connecticut,18,      Recreation services,5460.0
186,9000,Connecticut,19,      Food services and accommodations,8449.2
187,9000,Connecticut,20,      Financial services and insurance,20204.5
188,9000,Connecticut,21,      Other services,16830.0
189,9000,Connecticut,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),9304.5
190,9000,Connecticut,23,      Gross output of nonprofit institutions,27800.7
191,9000,Connecticut,24,      Less: Receipts from sales of goods and services by nonprofit institutions,18496.2
192,10000,Delaware,1,Personal consumption expenditures,44834.5
193,10000,Delaware,2,  Goods,14480.4
194,10000,Delaware,3,    Durable goods,5386.5
195,10000,Delaware,4,      Motor vehicles and parts,1955.6
196,10000,Delaware,5,      Furnishings and durable household equipment,1232.3
197,10000,Delaware,6,      Recreational goods and vehicles,1443.1
198,10000,Delaware,7,      Other durable goods,755.5
199,10000,Delaware,8,    Nondurable goods,9093.9
200,10000,Delaware,9,      Food and beverages purchased for off-premises consumption,3502.3
201,10000,Delaware,10,      Clothing and footwear,1106.7
202,10000,Delaware,11,      Gasoline and other energy goods,861.9
203,10000,Delaware,12,      Other nondurable goods,3622.9
204,10000,Delaware,13,  Services,30354.1
205,10000,Delaware,14,    Household consumption expenditures (for services),28856.4
206,10000,Delaware,15,      Housing and utilities,8749.1
207,10000,Delaware,16,      Health care,8048.6
208,10000,Delaware,17,      Transportation services,848.7
209,10000,Delaware,18,      Recreation services,1174.0
210,10000,Delaware,19,      Food services and accommodations,2519.9
211,10000,Delaware,20,      Financial services and insurance,3506.9
212,10000,Delaware,21,      Other services,4009.2
213,10000,Delaware,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),1497.7
214,10000,Delaware,23,      Gross output of nonprofit institutions,4792.3
215,10000,Delaware,24,      Less: Receipts from sales of goods and services by nonprofit institutions,3294.6
216,11000,District of Columbia,1,Personal consumption expenditures,46453.6
217,11000,District of Columbia,2,  Goods,13668.9
218,11000,District of Columbia,3,    Durable goods,4536.5
219,11000,District of Columbia,4,      Motor vehicles and parts,1227.4
220,11000,District of Columbia,5,      Furnishings and durable household equipment,1024.2
221,11000,District of Columbia,6,      Recreational goods and vehicles,1595.0
222,11000,District of Columbia,7,      Other durable goods,689.8
223,11000,District of Columbia,8,    Nondurable goods,9132.5
224,11000,District of Columbia,9,      Food and beverages purchased for off-premises consumption,4059.9
225,11000,District of Columbia,10,      Clothing and footwear,1337.6
226,11000,District of Columbia,11,      Gasoline and other energy goods,572.1
227,11000,District of Columbia,12,      Other nondurable goods,3162.8
228,11000,District of Columbia,13,  Services,32784.7
229,11000,District of Columbia,14,    Household consumption expenditures (for services),30945.0
230,11000,District of Columbia,15,      Housing and utilities,8094.2
231,11000,District of Columbia,16,      Health care,7338.6
232,11000,District of Columbia,17,      Transportation services,1669.9
233,11000,District of Columbia,18,      Recreation services,937.6
234,11000,District of Columbia,19,      Food services and accommodations,2340.8
235,11000,District of Columbia,20,      Financial services and insurance,3372.5
236,11000,District of Columbia,21,      Other services,7191.5
237,11000,District of Columbia,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),1839.7
238,11000,District of Columbia,23,      Gross output of nonprofit institutions,5455.4
239,11000,District of Columbia,24,      Less: Receipts from sales of goods and services by nonprofit institutions,3615.8
240,12000,Florida,1,Personal consumption expenditures,947905.9
241,12000,Florida,2,  Goods,317068.6
242,12000,Florida,3,    Durable goods,122658.7
243,12000,Florida,4,      Motor vehicles and parts,36731.3
244,12000,Florida,5,      Furnishings and durable household equipment,31656.7
245,12000,Florida,6,      Recreational goods and vehicles,38455.4
246,12000,Florida,7,      Other durable goods,15815.3
247,12000,Florida,8,    Nondurable goods,194409.9
248,12000,Florida,9,      Food and beverages purchased for off-premises consumption,80265.9
249,12000,Florida,10,      Clothing and footwear,20212.9
250,12000,Florida,11,      Gasoline and other energy goods,12613.5
251,12000,Florida,12,      Other nondurable goods,81317.6
252,12000,Florida,13,  Services,630837.3
253,12000,Florida,14,    Household consumption expenditures (for services),623838.3
254,12000,Florida,15,      Housing and utilities,201132.9
255,12000,Florida,16,      Health care,145069.5
256,12000,Florida,17,      Transportation services,22555.3
257,12000,Florida,18,      Recreation services,28422.0
258,12000,Florida,19,      Food services and accommodations,60011.2
259,12000,Florida,20,      Financial services and insurance,99342.2
260,12000,Florida,21,      Other services,67305.1
261,12000,Florida,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),6999.0
262,12000,Florida,23,      Gross output of nonprofit institutions,59676.2
263,12000,Florida,24,      Less: Receipts from sales of goods and services by nonprofit institutions,52677.2
264,13000,Georgia,1,Personal consumption expenditures,408752.8
265,13000,Georgia,2,  Goods,148190.5
266,13000,Georgia,3,    Durable goods,50199.2
267,13000,Georgia,4,      Motor vehicles and parts,18632.1
268,13000,Georgia,5,      Furnishings and durable household equipment,12085.6
269,13000,Georgia,6,      Recreational goods and vehicles,13178.3
270,13000,Georgia,7,      Other durable goods,6303.3
271,13000,Georgia,8,    Nondurable goods,97991.3
272,13000,Georgia,9,      Food and beverages purchased for off-premises consumption,37301.3
273,13000,Georgia,10,      Clothing and footwear,11342.0
274,13000,Georgia,11,      Gasoline and other energy goods,8371.6
275,13000,Georgia,12,      Other nondurable goods,40976.4
276,13000,Georgia,13,  Services,260562.3
277,13000,Georgia,14,    Household consumption expenditures (for services),253839.2
278,13000,Georgia,15,      Housing and utilities,77008.2
279,13000,Georgia,16,      Health care,63295.5
280,13000,Georgia,17,      Transportation services,12535.3
281,13000,Georgia,18,      Recreation services,13286.3
282,13000,Georgia,19,      Food services and accommodations,25210.7
283,13000,Georgia,20,      Financial services and insurance,30811.1
284,13000,Georgia,21,      Other services,31692.2
285,13000,Georgia,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),6723.1
286,13000,Georgia,23,      Gross output of nonprofit institutions,39135.9
287,13000,Georgia,24,      Less: Receipts from sales of goods and services by nonprofit institutions,32412.8
288,15000,Hawaii,1,Personal consumption expenditures,63427.5
289,15000,Hawaii,2,  Goods,19708.9
290,15000,Hawaii,3,    Durable goods,5570.7
291,15000,Hawaii,4,      Motor vehicles and parts,1993.4
292,15000,Hawaii,5,      Furnishings and durable household equipment,1627.0
293,15000,Hawaii,6,      Recreational goods and vehicles,1105.5
294,15000,Hawaii,7,      Other durable goods,844.9
295,15000,Hawaii,8,    Nondurable goods,14138.2
296,15000,Hawaii,9,      Food and beverages purchased for off-premises consumption,6410.4
297,15000,Hawaii,10,      Clothing and footwear,1541.5
298,15000,Hawaii,11,      Gasoline and other energy goods,619.3
299,15000,Hawaii,12,      Other nondurable goods,5567.0
300,15000,Hawaii,13,  Services,43718.6
301,15000,Hawaii,14,    Household consumption expenditures (for services),40256.6
302,15000,Hawaii,15,      Housing and utilities,14639.3
303,15000,Hawaii,16,      Health care,9851.8
304,15000,Hawaii,17,      Transportation services,1323.2
305,15000,Hawaii,18,      Recreation services,1617.2
306,15000,Hawaii,19,      Food services and accommodations,3368.1
307,15000,Hawaii,20,      Financial services and insurance,4807.7
308,15000,Hawaii,21,      Other services,4649.4
309,15000,Hawaii,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),3462.0
310,15000,Hawaii,23,      Gross output of nonprofit institutions,8803.1
311,15000,Hawaii,24,      Less: Receipts from sales of goods and services by nonprofit institutions,5341.1
312,16000,Idaho,1,Personal consumption expenditures,64780.6
313,16000,Idaho,2,  Goods,23333.8
314,16000,Idaho,3,    Durable goods,9389.1
315,16000,Idaho,4,      Motor vehicles and parts,3181.4
316,16000,Idaho,5,      Furnishings and durable household equipment,2020.6
317,16000,Idaho,6,      Recreational goods and vehicles,3246.3
318,16000,Idaho,7,      Other durable goods,940.8
319,16000,Idaho,8,    Nondurable goods,13944.7
320,16000,Idaho,9,      Food and beverages purchased for off-premises consumption,5923.8
321,16000,Idaho,10,      Clothing and footwear,1523.8
322,16000,Idaho,11,      Gasoline and other energy goods,1719.4
323,16000,Idaho,12,      Other nondurable goods,4777.8
324,16000,Idaho,13,  Services,41446.8
325,16000,Idaho,14,    Household consumption expenditures (for services),40307.5
326,16000,Idaho,15,      Housing and utilities,12623.9
327,16000,Idaho,16,      Health care,11269.4
328,16000,Idaho,17,      Transportation services,1702.1
329,16000,Idaho,18,      Recreation services,1478.1
330,16000,Idaho,19,      Food services and accommodations,3911.6
331,16000,Idaho,20,      Financial services and insurance,5372.6
332,16000,Idaho,21,      Other services,3949.8
333,16000,Idaho,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),1139.3
334,16000,Idaho,23,      Gross output of nonprofit institutions,6435.2
335,16000,Idaho,24,      Less: Receipts from sales of goods and services by nonprofit institutions,5296.0
336,17000,Illinois,1,Personal consumption expenditures,553611.6
337,17000,Illinois,2,  Goods,178371.7
338,17000,Illinois,3,    Durable goods,62018.0
339,17000,Illinois,4,      Motor vehicles and parts,18619.2
340,17000,Illinois,5,      Furnishings and durable household equipment,14626.5
341,17000,Illinois,6,      Recreational goods and vehicles,20082.3
342,17000,Illinois,7,      Other durable goods,8690.1
343,17000,Illinois,8,    Nondurable goods,116353.6
344,17000,Illinois,9,      Food and beverages purchased for off-premises consumption,41251.5
345,17000,Illinois,10,      Clothing and footwear,15330.6
346,17000,Illinois,11,      Gasoline and other energy goods,8289.3
347,17000,Illinois,12,      Other nondurable goods,51482.2
348,17000,Illinois,13,  Services,375239.9
349,17000,Illinois,14,    Household consumption expenditures (for services),343847.0
350,17000,Illinois,15,      Housing and utilities,97622.4
351,17000,Illinois,16,      Health care,86508.7
352,17000,Illinois,17,      Transportation services,17226.9
353,17000,Illinois,18,      Recreation services,16378.5
354,17000,Illinois,19,      Food services and accommodations,29558.1
355,17000,Illinois,20,      Financial services and insurance,48154.2
356,17000,Illinois,21,      Other services,48398.2
357,17000,Illinois,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),31392.9
358,17000,Illinois,23,      Gross output of nonprofit institutions,82808.4
359,17000,Illinois,24,      Less: Receipts from sales of goods and services by nonprofit institutions,51415.6
360,18000,Indiana,1,Personal consumption expenditures,257343.1
361,18000,Indiana,2,  Goods,91098.9
362,18000,Indiana,3,    Durable goods,30888.4
363,18000,Indiana,4,      Motor vehicles and parts,11680.7
364,18000,Indiana,5,      Furnishings and durable household equipment,7223.4
365,18000,Indiana,6,      Recreational goods and vehicles,8209.4
