,GeoFips,GeoName,LineCode,Description,2020
366,18000,Indiana,7,      Other durable goods,3774.9
367,18000,Indiana,8,    Nondurable goods,60210.6
368,18000,Indiana,9,      Food and beverages purchased for off-premises consumption,22175.9
369,18000,Indiana,10,      Clothing and footwear,6538.5
370,18000,Indiana,11,      Gasoline and other energy goods,6109.2
371,18000,Indiana,12,      Other nondurable goods,25386.9
372,18000,Indiana,13,  Services,166244.2
373,18000,Indiana,14,    Household consumption expenditures (for services),155914.7
374,18000,Indiana,15,      Housing and utilities,45177.9
375,18000,Indiana,16,      Health care,50715.0
376,18000,Indiana,17,      Transportation services,6107.0
377,18000,Indiana,18,      Recreation services,5334.9
378,18000,Indiana,19,      Food services and accommodations,14552.5
379,18000,Indiana,20,      Financial services and insurance,17908.7
380,18000,Indiana,21,      Other services,16118.6
381,18000,Indiana,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),10329.5
382,18000,Indiana,23,      Gross output of nonprofit institutions,30186.6
383,18000,Indiana,24,      Less: Receipts from sales of goods and services by nonprofit institutions,19857.1
384,19000,Iowa,1,Personal consumption expenditures,118904.6
385,19000,Iowa,2,  Goods,43029.9
386,19000,Iowa,3,    Durable goods,15726.7
387,19000,Iowa,4,      Motor vehicles and parts,7073.9
388,19000,Iowa,5,      Furnishings and durable household equipment,3168.8
389,19000,Iowa,6,      Recreational goods and vehicles,3970.4
390,19000,Iowa,7,      Other durable goods,1513.6
391,19000,Iowa,8,    Nondurable goods,27303.1
392,19000,Iowa,9,      Food and beverages purchased for off-premises consumption,9902.7
393,19000,Iowa,10,      Clothing and footwear,2780.1
394,19000,Iowa,11,      Gasoline and other energy goods,3503.5
395,19000,Iowa,12,      Other nondurable goods,11116.8
396,19000,Iowa,13,  Services,75874.7
397,19000,Iowa,14,    Household consumption expenditures (for services),70402.4
398,19000,Iowa,15,      Housing and utilities,21831.3
399,19000,Iowa,16,      Health care,19348.2
400,19000,Iowa,17,      Transportation services,2995.0
401,19000,Iowa,18,      Recreation services,2714.7
402,19000,Iowa,19,      Food services and accommodations,6086.2
403,19000,Iowa,20,      Financial services and insurance,8846.6
404,19000,Iowa,21,      Other services,8580.4
405,19000,Iowa,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),5472.3
406,19000,Iowa,23,      Gross output of nonprofit institutions,13943.5
407,19000,Iowa,24,      Less: Receipts from sales of goods and services by nonprofit institutions,8471.2
408,20000,Kansas,1,Personal consumption expenditures,113185.3
409,20000,Kansas,2,  Goods,37822.0
410,20000,Kansas,3,    Durable goods,12469.7
411,20000,Kansas,4,      Motor vehicles and parts,5231.2
412,20000,Kansas,5,      Furnishings and durable household equipment,3213.6
413,20000,Kansas,6,      Recreational goods and vehicles,2488.2
414,20000,Kansas,7,      Other durable goods,1536.7
415,20000,Kansas,8,    Nondurable goods,25352.3
416,20000,Kansas,9,      Food and beverages purchased for off-premises consumption,10698.5
417,20000,Kansas,10,      Clothing and footwear,2592.9
418,20000,Kansas,11,      Gasoline and other energy goods,2148.9
419,20000,Kansas,12,      Other nondurable goods,9912.0
420,20000,Kansas,13,  Services,75363.3
421,20000,Kansas,14,    Household consumption expenditures (for services),71425.5
422,20000,Kansas,15,      Housing and utilities,19877.8
423,20000,Kansas,16,      Health care,19542.8
424,20000,Kansas,17,      Transportation services,2714.3
425,20000,Kansas,18,      Recreation services,2985.0
426,20000,Kansas,19,      Food services and accommodations,5972.7
427,20000,Kansas,20,      Financial services and insurance,10219.1
428,20000,Kansas,21,      Other services,10113.7
429,20000,Kansas,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),3937.8
430,20000,Kansas,23,      Gross output of nonprofit institutions,13279.9
431,20000,Kansas,24,      Less: Receipts from sales of goods and services by nonprofit institutions,9342.1
432,21000,Kentucky,1,Personal consumption expenditures,163749.9
433,21000,Kentucky,2,  Goods,60177.5
434,21000,Kentucky,3,    Durable goods,18266.0
435,21000,Kentucky,4,      Motor vehicles and parts,7160.7
436,21000,Kentucky,5,      Furnishings and durable household equipment,4442.5
437,21000,Kentucky,6,      Recreational goods and vehicles,4360.7
438,21000,Kentucky,7,      Other durable goods,2302.1
439,21000,Kentucky,8,    Nondurable goods,41911.5
440,21000,Kentucky,9,      Food and beverages purchased for off-premises consumption,16030.9
441,21000,Kentucky,10,      Clothing and footwear,3840.7
442,21000,Kentucky,11,      Gasoline and other energy goods,3802.8
443,21000,Kentucky,12,      Other nondurable goods,18237.1
444,21000,Kentucky,13,  Services,103572.4
445,21000,Kentucky,14,    Household consumption expenditures (for services),97403.5
446,21000,Kentucky,15,      Housing and utilities,27926.6
447,21000,Kentucky,16,      Health care,29373.4
448,21000,Kentucky,17,      Transportation services,3187.8
449,21000,Kentucky,18,      Recreation services,4191.4
450,21000,Kentucky,19,      Food services and accommodations,9124.2
451,21000,Kentucky,20,      Financial services and insurance,12774.7
452,21000,Kentucky,21,      Other services,10825.4
453,21000,Kentucky,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),6168.9
454,21000,Kentucky,23,      Gross output of nonprofit institutions,18188.0
455,21000,Kentucky,24,      Less: Receipts from sales of goods and services by nonprofit institutions,12019.1
456,22000,Louisiana,1,Personal consumption expenditures,173521.0
457,22000,Louisiana,2,  Goods,61376.2
458,22000,Louisiana,3,    Durable goods,20221.3
459,22000,Louisiana,4,      Motor vehicles and parts,8938.1
460,22000,Louisiana,5,      Furnishings and durable household equipment,5198.4
461,22000,Louisiana,6,      Recreational goods and vehicles,3968.1
462,22000,Louisiana,7,      Other durable goods,2116.7
463,22000,Louisiana,8,    Nondurable goods,41154.9
464,22000,Louisiana,9,      Food and beverages purchased for off-premises consumption,15056.7
465,22000,Louisiana,10,      Clothing and footwear,4611.1
466,22000,Louisiana,11,      Gasoline and other energy goods,3767.0
467,22000,Louisiana,12,      Other nondurable goods,17720.1
468,22000,Louisiana,13,  Services,112144.8
469,22000,Louisiana,14,    Household consumption expenditures (for services),107743.0
470,22000,Louisiana,15,      Housing and utilities,30840.5
471,22000,Louisiana,16,      Health care,31317.1
472,22000,Louisiana,17,      Transportation services,3422.2
473,22000,Louisiana,18,      Recreation services,4153.3
474,22000,Louisiana,19,      Food services and accommodations,10886.6
475,22000,Louisiana,20,      Financial services and insurance,15146.2
476,22000,Louisiana,21,      Other services,11977.0
477,22000,Louisiana,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),4401.8
478,22000,Louisiana,23,      Gross output of nonprofit institutions,15007.5
479,22000,Louisiana,24,      Less: Receipts from sales of goods and services by nonprofit institutions,10605.7
480,23000,Maine,1,Personal consumption expenditures,61123.8
481,23000,Maine,2,  Goods,21163.3
482,23000,Maine,3,    Durable goods,6750.7
483,23000,Maine,4,      Motor vehicles and parts,2662.7
484,23000,Maine,5,      Furnishings and durable household equipment,1715.6
485,23000,Maine,6,      Recreational goods and vehicles,1658.3
486,23000,Maine,7,      Other durable goods,714.2
487,23000,Maine,8,    Nondurable goods,14412.6
488,23000,Maine,9,      Food and beverages purchased for off-premises consumption,5857.3
489,23000,Maine,10,      Clothing and footwear,1178.5
490,23000,Maine,11,      Gasoline and other energy goods,1528.9
491,23000,Maine,12,      Other nondurable goods,5847.9
492,23000,Maine,13,  Services,39960.4
493,23000,Maine,14,    Household consumption expenditures (for services),36563.5
494,23000,Maine,15,      Housing and utilities,11526.6
495,23000,Maine,16,      Health care,10599.8
496,23000,Maine,17,      Transportation services,1382.9
497,23000,Maine,18,      Recreation services,1846.5
498,23000,Maine,19,      Food services and accommodations,3377.2
499,23000,Maine,20,      Financial services and insurance,3717.6
500,23000,Maine,21,      Other services,4112.9
501,23000,Maine,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),3397.0
502,23000,Maine,23,      Gross output of nonprofit institutions,7683.0
503,23000,Maine,24,      Less: Receipts from sales of goods and services by nonprofit institutions,4286.0
504,24000,Maryland,1,Personal consumption expenditures,268456.8
505,24000,Maryland,2,  Goods,83858.8
506,24000,Maryland,3,    Durable goods,28157.8
507,24000,Maryland,4,      Motor vehicles and parts,9035.7
508,24000,Maryland,5,      Furnishings and durable household equipment,6636.2
509,24000,Maryland,6,      Recreational goods and vehicles,8559.9
510,24000,Maryland,7,      Other durable goods,3926.0
511,24000,Maryland,8,    Nondurable goods,55701.0
512,24000,Maryland,9,      Food and beverages purchased for off-premises consumption,19075.0
513,24000,Maryland,10,      Clothing and footwear,6448.0
514,24000,Maryland,11,      Gasoline and other energy goods,4241.1
515,24000,Maryland,12,      Other nondurable goods,25936.8
516,24000,Maryland,13,  Services,184598.0
517,24000,Maryland,14,    Household consumption expenditures (for services),173929.8
518,24000,Maryland,15,      Housing and utilities,56252.7
519,24000,Maryland,16,      Health care,43514.1
520,24000,Maryland,17,      Transportation services,7213.4
521,24000,Maryland,18,      Recreation services,7720.5
522,24000,Maryland,19,      Food services and accommodations,14843.7
523,24000,Maryland,20,      Financial services and insurance,20905.6
524,24000,Maryland,21,      Other services,23479.8
525,24000,Maryland,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),10668.2
526,24000,Maryland,23,      Gross output of nonprofit institutions,37098.1
527,24000,Maryland,24,      Less: Receipts from sales of goods and services by nonprofit institutions,26429.9
528,25000,Massachusetts,1,Personal consumption expenditures,358472.3
529,25000,Massachusetts,2,  Goods,107280.8
530,25000,Massachusetts,3,    Durable goods,35926.4
531,25000,Massachusetts,4,      Motor vehicles and parts,10135.0
532,25000,Massachusetts,5,      Furnishings and durable household equipment,8892.4
533,25000,Massachusetts,6,      Recreational goods and vehicles,11582.0
534,25000,Massachusetts,7,      Other durable goods,5317.0
535,25000,Massachusetts,8,    Nondurable goods,71354.5
536,25000,Massachusetts,9,      Food and beverages purchased for off-premises consumption,28317.3
537,25000,Massachusetts,10,      Clothing and footwear,8069.6
538,25000,Massachusetts,11,      Gasoline and other energy goods,4138.2
539,25000,Massachusetts,12,      Other nondurable goods,30829.4
540,25000,Massachusetts,13,  Services,251191.4
541,25000,Massachusetts,14,    Household consumption expenditures (for services),234545.0
542,25000,Massachusetts,15,      Housing and utilities,67721.4
543,25000,Massachusetts,16,      Health care,59981.9
544,25000,Massachusetts,17,      Transportation services,10416.2
545,25000,Massachusetts,18,      Recreation services,11839.7
546,25000,Massachusetts,19,      Food services and accommodations,18907.6
547,25000,Massachusetts,20,      Financial services and insurance,33202.6
548,25000,Massachusetts,21,      Other services,32475.7
549,25000,Massachusetts,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),16646.4
550,25000,Massachusetts,23,      Gross output of nonprofit institutions,45268.8
551,25000,Massachusetts,24,      Less: Receipts from sales of goods and services by nonprofit institutions,28622.4
552,26000,Michigan,1,Personal consumption expenditures,411364.2
553,26000,Michigan,2,  Goods,134276.4
554,26000,Michigan,3,    Durable goods,45031.0
555,26000,Michigan,4,      Motor vehicles and parts,14773.9
556,26000,Michigan,5,      Furnishings and durable household equipment,10184.4
557,26000,Michigan,6,      Recreational goods and vehicles,13740.3
558,26000,Michigan,7,      Other durable goods,6332.4
559,26000,Michigan,8,    Nondurable goods,89245.3
560,26000,Michigan,9,      Food and beverages purchased for off-premises consumption,35198.4
561,26000,Michigan,10,      Clothing and footwear,9639.0
562,26000,Michigan,11,      Gasoline and other energy goods,7849.7
563,26000,Michigan,12,      Other nondurable goods,36558.3
564,26000,Michigan,13,  Services,277087.8
565,26000,Michigan,14,    Household consumption expenditures (for services),252452.9
566,26000,Michigan,15,      Housing and utilities,74905.8
567,26000,Michigan,16,      Health care,66288.9
568,26000,Michigan,17,      Transportation services,9139.1
569,26000,Michigan,18,      Recreation services,9211.5
570,26000,Michigan,19,      Food services and accommodations,19198.3
571,26000,Michigan,20,      Financial services and insurance,45706.1
572,26000,Michigan,21,      Other services,28003.2
573,26000,Michigan,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),24635.0
574,26000,Michigan,23,      Gross output of nonprofit institutions,59648.7
575,26000,Michigan,24,      Less: Receipts from sales of goods and services by nonprofit institutions,35013.8
576,27000,Minnesota,1,Personal consumption expenditures,251204.7
577,27000,Minnesota,2,  Goods,79308.3
578,27000,Minnesota,3,    Durable goods,32654.4
579,27000,Minnesota,4,      Motor vehicles and parts,11306.7
580,27000,Minnesota,5,      Furnishings and durable household equipment,6209.8
581,27000,Minnesota,6,      Recreational goods and vehicles,12060.9
582,27000,Minnesota,7,      Other durable goods,3077.0
583,27000,Minnesota,8,    Nondurable goods,46653.9
584,27000,Minnesota,9,      Food and beverages purchased for off-premises consumption,17792.1
585,27000,Minnesota,10,      Clothing and footwear,6014.7
586,27000,Minnesota,11,      Gasoline and other energy goods,5029.7
587,27000,Minnesota,12,      Other nondurable goods,17817.4
588,27000,Minnesota,13,  Services,171896.4
589,27000,Minnesota,14,    Household consumption expenditures (for services),159791.9
590,27000,Minnesota,15,      Housing and utilities,47004.5
591,27000,Minnesota,16,      Health care,45394.5
592,27000,Minnesota,17,      Transportation services,6069.4
593,27000,Minnesota,18,      Recreation services,6058.9
594,27000,Minnesota,19,      Food services and accommodations,11143.1
595,27000,Minnesota,20,      Financial services and insurance,23193.9
596,27000,Minnesota,21,      Other services,20927.6
597,27000,Minnesota,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),12104.6
598,27000,Minnesota,23,      Gross output of nonprofit institutions,35084.2
599,27000,Minnesota,24,      Less: Receipts from sales of goods and services by nonprofit institutions,22979.6
600,28000,Mississippi,1,Personal consumption expenditures,95998.3
601,28000,Mississippi,2,  Goods,36498.8
602,28000,Mississippi,3,    Durable goods,11040.4
603,28000,Mississippi,4,      Motor vehicles and parts,4798.2
604,28000,Mississippi,5,      Furnishings and durable household equipment,2592.8
605,28000,Mississippi,6,      Recreational goods and vehicles,2218.2
606,28000,Mississippi,7,      Other durable goods,1431.2
607,28000,Mississippi,8,    Nondurable goods,25458.5
608,28000,Mississippi,9,      Food and beverages purchased for off-premises consumption,9525.5
609,28000,Mississippi,10,      Clothing and footwear,2831.0
610,28000,Mississippi,11,      Gasoline and other energy goods,2489.0
611,28000,Mississippi,12,      Other nondurable goods,10613.0
612,28000,Mississippi,13,  Services,59499.4
613,28000,Mississippi,14,    Household consumption expenditures (for services),56778.7
614,28000,Mississippi,15,      Housing and utilities,16795.1
615,28000,Mississippi,16,      Health care,17988.5
616,28000,Mississippi,17,      Transportation services,1900.8
617,28000,Mississippi,18,      Recreation services,2085.9
618,28000,Mississippi,19,      Food services and accommodations,5931.2
619,28000,Mississippi,20,      Financial services and insurance,5926.7
620,28000,Mississippi,21,      Other services,6150.4
621,28000,Mississippi,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),2720.8
622,28000,Mississippi,23,      Gross output of nonprofit institutions,10264.9
623,28000,Mississippi,24,      Less: Receipts from sales of goods and services by nonprofit institutions,7544.2
624,29000,Missouri,1,Personal consumption expenditures,246053.1
625,29000,Missouri,2,  Goods,82202.8
626,29000,Missouri,3,    Durable goods,27567.6
627,29000,Missouri,4,      Motor vehicles and parts,11519.7
628,29000,Missouri,5,      Furnishings and durable household equipment,6315.0
629,29000,Missouri,6,      Recreational goods and vehicles,6568.4
630,29000,Missouri,7,      Other durable goods,3164.5
631,29000,Missouri,8,    Nondurable goods,54635.3
632,29000,Missouri,9,      Food and beverages purchased for off-premises consumption,19288.5
633,29000,Missouri,10,      Clothing and footwear,5845.6
634,29000,Missouri,11,      Gasoline and other energy goods,6423.3
635,29000,Missouri,12,      Other nondurable goods,23077.8
636,29000,Missouri,13,  Services,163850.2
637,29000,Missouri,14,    Household consumption expenditures (for services),154794.5
638,29000,Missouri,15,      Housing and utilities,42079.6
639,29000,Missouri,16,      Health care,43556.7
640,29000,Missouri,17,      Transportation services,6551.7
641,29000,Missouri,18,      Recreation services,7489.7
642,29000,Missouri,19,      Food services and accommodations,13665.7
643,29000,Missouri,20,      Financial services and insurance,21547.5
644,29000,Missouri,21,      Other services,19903.6
645,29000,Missouri,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),9055.7
646,29000,Missouri,23,      Gross output of nonprofit institutions,26829.6
647,29000,Missouri,24,      Less: Receipts from sales of goods and services by nonprofit institutions,17773.9
648,30000,Montana,1,Personal consumption expenditures,45719.5
649,30000,Montana,2,  Goods,15796.9
650,30000,Montana,3,    Durable goods,6286.3
651,30000,Montana,4,      Motor vehicles and parts,2476.1
652,30000,Montana,5,      Furnishings and durable household equipment,1364.0
653,30000,Montana,6,      Recreational goods and vehicles,1833.4
654,30000,Montana,7,      Other durable goods,612.8
655,30000,Montana,8,    Nondurable goods,9510.6
656,30000,Montana,9,      Food and beverages purchased for off-premises consumption,4121.7
657,30000,Montana,10,      Clothing and footwear,959.3
658,30000,Montana,11,      Gasoline and other energy goods,1015.0
659,30000,Montana,12,      Other nondurable goods,3414.7
660,30000,Montana,13,  Services,29922.6
661,30000,Montana,14,    Household consumption expenditures (for services),27957.3
662,30000,Montana,15,      Housing and utilities,8211.1
663,30000,Montana,16,      Health care,8169.2
664,30000,Montana,17,      Transportation services,1395.3
665,30000,Montana,18,      Recreation services,1470.4
666,30000,Montana,19,      Food services and accommodations,2650.2
667,30000,Montana,20,      Financial services and insurance,3164.4
668,30000,Montana,21,      Other services,2896.8
669,30000,Montana,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),1965.3
670,30000,Montana,23,      Gross output of nonprofit institutions,5389.6
671,30000,Montana,24,      Less: Receipts from sales of goods and services by nonprofit institutions,3424.3
672,31000,Nebraska,1,Personal consumption expenditures,79713.9
673,31000,Nebraska,2,  Goods,27528.7
674,31000,Nebraska,3,    Durable goods,10469.7
675,31000,Nebraska,4,      Motor vehicles and parts,4448.9
676,31000,Nebraska,5,      Furnishings and durable household equipment,2072.4
677,31000,Nebraska,6,      Recreational goods and vehicles,2595.5
678,31000,Nebraska,7,      Other durable goods,1352.9
679,31000,Nebraska,8,    Nondurable goods,17059.1
680,31000,Nebraska,9,      Food and beverages purchased for off-premises consumption,6484.1
681,31000,Nebraska,10,      Clothing and footwear,1802.0
682,31000,Nebraska,11,      Gasoline and other energy goods,2096.0
683,31000,Nebraska,12,      Other nondurable goods,6677.0
684,31000,Nebraska,13,  Services,52185.2
685,31000,Nebraska,14,    Household consumption expenditures (for services),48999.8
686,31000,Nebraska,15,      Housing and utilities,13773.7
687,31000,Nebraska,16,      Health care,14270.7
688,31000,Nebraska,17,      Transportation services,2090.4
689,31000,Nebraska,18,      Recreation services,1641.5
690,31000,Nebraska,19,      Food services and accommodations,4121.1
691,31000,Nebraska,20,      Financial services and insurance,7681.7
692,31000,Nebraska,21,      Other services,5420.8
693,31000,Nebraska,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),3185.3
694,31000,Nebraska,23,      Gross output of nonprofit institutions,9352.3
695,31000,Nebraska,24,      Less: Receipts from sales of goods and services by nonprofit institutions,6167.0
696,32000,Nevada,1,Personal consumption expenditures,123053.7
697,32000,Nevada,2,  Goods,43295.9
698,32000,Nevada,3,    Durable goods,15099.9
699,32000,Nevada,4,      Motor vehicles and parts,4897.6
700,32000,Nevada,5,      Furnishings and durable household equipment,3607.9
701,32000,Nevada,6,      Recreational goods and vehicles,4772.0
702,32000,Nevada,7,      Other durable goods,1822.4
703,32000,Nevada,8,    Nondurable goods,28196.0
704,32000,Nevada,9,      Food and beverages purchased for off-premises consumption,11281.6
705,32000,Nevada,10,      Clothing and footwear,3212.1
706,32000,Nevada,11,      Gasoline and other energy goods,2015.1
707,32000,Nevada,12,      Other nondurable goods,11687.2
708,32000,Nevada,13,  Services,79757.8
709,32000,Nevada,14,    Household consumption expenditures (for services),75415.3
710,32000,Nevada,15,      Housing and utilities,25862.5
711,32000,Nevada,16,      Health care,17216.5
712,32000,Nevada,17,      Transportation services,3158.9
713,32000,Nevada,18,      Recreation services,3798.1
714,32000,Nevada,19,      Food services and accommodations,7028.9
715,32000,Nevada,20,      Financial services and insurance,10185.1
716,32000,Nevada,21,      Other services,8165.4
717,32000,Nevada,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),4342.5
718,32000,Nevada,23,      Gross output of nonprofit institutions,13523.3
719,32000,Nevada,24,      Less: Receipts from sales of goods and services by nonprofit institutions,9180.8
720,33000,New Hampshire,1,Personal consumption expenditures,70718.9
721,33000,New Hampshire,2,  Goods,22320.4
722,33000,New Hampshire,3,    Durable goods,7802.7
723,33000,New Hampshire,4,      Motor vehicles and parts,3058.8
724,33000,New Hampshire,5,      Furnishings and durable household equipment,1905.0
725,33000,New Hampshire,6,      Recreational goods and vehicles,1861.7
726,33000,New Hampshire,7,      Other durable goods,977.2
727,33000,New Hampshire,8,    Nondurable goods,14517.7
728,33000,New Hampshire,9,      Food and beverages purchased for off-premises consumption,5987.9
729,33000,New Hampshire,10,      Clothing and footwear,1681.9
730,33000,New Hampshire,11,      Gasoline and other energy goods,1223.8
731,33000,New Hampshire,12,      Other nondurable goods,5624.1
