,GeoFips,GeoName,LineCode,Description,2020
732,33000,New Hampshire,13,  Services,48398.5
733,33000,New Hampshire,14,    Household consumption expenditures (for services),44831.6
734,33000,New Hampshire,15,      Housing and utilities,12604.8
735,33000,New Hampshire,16,      Health care,11967.0
736,33000,New Hampshire,17,      Transportation services,1830.2
737,33000,New Hampshire,18,      Recreation services,2171.2
738,33000,New Hampshire,19,      Food services and accommodations,3531.7
739,33000,New Hampshire,20,      Financial services and insurance,6999.3
740,33000,New Hampshire,21,      Other services,5727.4
741,33000,New Hampshire,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),3567.0
742,33000,New Hampshire,23,      Gross output of nonprofit institutions,9019.1
743,33000,New Hampshire,24,      Less: Receipts from sales of goods and services by nonprofit institutions,5452.2
744,34000,New Jersey,1,Personal consumption expenditures,446078.4
745,34000,New Jersey,2,  Goods,142099.5
746,34000,New Jersey,3,    Durable goods,46122.7
747,34000,New Jersey,4,      Motor vehicles and parts,13288.0
748,34000,New Jersey,5,      Furnishings and durable household equipment,12548.7
749,34000,New Jersey,6,      Recreational goods and vehicles,13026.6
750,34000,New Jersey,7,      Other durable goods,7259.4
751,34000,New Jersey,8,    Nondurable goods,95976.8
752,34000,New Jersey,9,      Food and beverages purchased for off-premises consumption,33794.1
753,34000,New Jersey,10,      Clothing and footwear,11844.5
754,34000,New Jersey,11,      Gasoline and other energy goods,5936.0
755,34000,New Jersey,12,      Other nondurable goods,44402.3
756,34000,New Jersey,13,  Services,303978.9
757,34000,New Jersey,14,    Household consumption expenditures (for services),273919.4
758,34000,New Jersey,15,      Housing and utilities,86637.1
759,34000,New Jersey,16,      Health care,69506.9
760,34000,New Jersey,17,      Transportation services,9784.6
761,34000,New Jersey,18,      Recreation services,13122.3
762,34000,New Jersey,19,      Food services and accommodations,20474.6
763,34000,New Jersey,20,      Financial services and insurance,36812.7
764,34000,New Jersey,21,      Other services,37581.2
765,34000,New Jersey,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),30059.5
766,34000,New Jersey,23,      Gross output of nonprofit institutions,72835.0
767,34000,New Jersey,24,      Less: Receipts from sales of goods and services by nonprofit institutions,42775.5
768,35000,New Mexico,1,Personal consumption expenditures,74276.4
769,35000,New Mexico,2,  Goods,25085.2
770,35000,New Mexico,3,    Durable goods,8559.9
771,35000,New Mexico,4,      Motor vehicles and parts,3454.9
772,35000,New Mexico,5,      Furnishings and durable household equipment,2070.8
773,35000,New Mexico,6,      Recreational goods and vehicles,1736.3
774,35000,New Mexico,7,      Other durable goods,1298.0
775,35000,New Mexico,8,    Nondurable goods,16525.3
776,35000,New Mexico,9,      Food and beverages purchased for off-premises consumption,6926.2
777,35000,New Mexico,10,      Clothing and footwear,1660.4
778,35000,New Mexico,11,      Gasoline and other energy goods,1626.3
779,35000,New Mexico,12,      Other nondurable goods,6312.4
780,35000,New Mexico,13,  Services,49191.1
781,35000,New Mexico,14,    Household consumption expenditures (for services),46208.7
782,35000,New Mexico,15,      Housing and utilities,14056.1
783,35000,New Mexico,16,      Health care,13517.5
784,35000,New Mexico,17,      Transportation services,1645.6
785,35000,New Mexico,18,      Recreation services,1649.0
786,35000,New Mexico,19,      Food services and accommodations,4643.0
787,35000,New Mexico,20,      Financial services and insurance,5994.6
788,35000,New Mexico,21,      Other services,4703.0
789,35000,New Mexico,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),2982.4
790,35000,New Mexico,23,      Gross output of nonprofit institutions,8958.2
791,35000,New Mexico,24,      Less: Receipts from sales of goods and services by nonprofit institutions,5975.8
792,36000,New York,1,Personal consumption expenditures,961707.3
793,36000,New York,2,  Goods,288289.3
794,36000,New York,3,    Durable goods,84196.6
795,36000,New York,4,      Motor vehicles and parts,22605.5
796,36000,New York,5,      Furnishings and durable household equipment,23724.1
797,36000,New York,6,      Recreational goods and vehicles,24055.6
798,36000,New York,7,      Other durable goods,13811.3
799,36000,New York,8,    Nondurable goods,204092.7
800,36000,New York,9,      Food and beverages purchased for off-premises consumption,68632.7
801,36000,New York,10,      Clothing and footwear,25579.1
802,36000,New York,11,      Gasoline and other energy goods,9099.7
803,36000,New York,12,      Other nondurable goods,100781.3
804,36000,New York,13,  Services,673418.0
805,36000,New York,14,    Household consumption expenditures (for services),625320.9
806,36000,New York,15,      Housing and utilities,180971.3
807,36000,New York,16,      Health care,166004.1
808,36000,New York,17,      Transportation services,24379.1
809,36000,New York,18,      Recreation services,25321.9
810,36000,New York,19,      Food services and accommodations,48830.3
811,36000,New York,20,      Financial services and insurance,95982.5
812,36000,New York,21,      Other services,83831.8
813,36000,New York,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),48097.1
814,36000,New York,23,      Gross output of nonprofit institutions,144672.8
815,36000,New York,24,      Less: Receipts from sales of goods and services by nonprofit institutions,96575.7
816,37000,North Carolina,1,Personal consumption expenditures,405953.5
817,37000,North Carolina,2,  Goods,149739.7
818,37000,North Carolina,3,    Durable goods,52888.4
819,37000,North Carolina,4,      Motor vehicles and parts,18550.9
820,37000,North Carolina,5,      Furnishings and durable household equipment,12499.0
821,37000,North Carolina,6,      Recreational goods and vehicles,15822.2
822,37000,North Carolina,7,      Other durable goods,6016.3
823,37000,North Carolina,8,    Nondurable goods,96851.3
824,37000,North Carolina,9,      Food and beverages purchased for off-premises consumption,36786.5
825,37000,North Carolina,10,      Clothing and footwear,10785.5
826,37000,North Carolina,11,      Gasoline and other energy goods,8249.8
827,37000,North Carolina,12,      Other nondurable goods,41029.5
828,37000,North Carolina,13,  Services,256213.8
829,37000,North Carolina,14,    Household consumption expenditures (for services),253103.7
830,37000,North Carolina,15,      Housing and utilities,74877.0
831,37000,North Carolina,16,      Health care,66259.5
832,37000,North Carolina,17,      Transportation services,9005.0
833,37000,North Carolina,18,      Recreation services,12871.0
834,37000,North Carolina,19,      Food services and accommodations,23977.7
835,37000,North Carolina,20,      Financial services and insurance,31651.3
836,37000,North Carolina,21,      Other services,34462.1
837,37000,North Carolina,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),3110.1
838,37000,North Carolina,23,      Gross output of nonprofit institutions,33041.0
839,37000,North Carolina,24,      Less: Receipts from sales of goods and services by nonprofit institutions,29930.9
840,38000,North Dakota,1,Personal consumption expenditures,33631.3
841,38000,North Dakota,2,  Goods,11109.9
842,38000,North Dakota,3,    Durable goods,4386.6
843,38000,North Dakota,4,      Motor vehicles and parts,1572.1
844,38000,North Dakota,5,      Furnishings and durable household equipment,1000.3
845,38000,North Dakota,6,      Recreational goods and vehicles,1377.2
846,38000,North Dakota,7,      Other durable goods,437.1
847,38000,North Dakota,8,    Nondurable goods,6723.3
848,38000,North Dakota,9,      Food and beverages purchased for off-premises consumption,2462.3
849,38000,North Dakota,10,      Clothing and footwear,892.7
850,38000,North Dakota,11,      Gasoline and other energy goods,512.2
851,38000,North Dakota,12,      Other nondurable goods,2856.1
852,38000,North Dakota,13,  Services,22521.4
853,38000,North Dakota,14,    Household consumption expenditures (for services),20876.0
854,38000,North Dakota,15,      Housing and utilities,5164.4
855,38000,North Dakota,16,      Health care,6886.1
856,38000,North Dakota,17,      Transportation services,946.5
857,38000,North Dakota,18,      Recreation services,807.5
858,38000,North Dakota,19,      Food services and accommodations,1749.8
859,38000,North Dakota,20,      Financial services and insurance,2833.0
860,38000,North Dakota,21,      Other services,2488.8
861,38000,North Dakota,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),1645.4
862,38000,North Dakota,23,      Gross output of nonprofit institutions,3919.5
863,38000,North Dakota,24,      Less: Receipts from sales of goods and services by nonprofit institutions,2274.1
864,39000,Ohio,1,Personal consumption expenditures,466159.7
865,39000,Ohio,2,  Goods,160334.8
866,39000,Ohio,3,    Durable goods,55136.1
867,39000,Ohio,4,      Motor vehicles and parts,19110.0
868,39000,Ohio,5,      Furnishings and durable household equipment,13216.0
869,39000,Ohio,6,      Recreational goods and vehicles,16414.0
870,39000,Ohio,7,      Other durable goods,6396.1
871,39000,Ohio,8,    Nondurable goods,105198.8
872,39000,Ohio,9,      Food and beverages purchased for off-premises consumption,41397.2
873,39000,Ohio,10,      Clothing and footwear,10849.2
874,39000,Ohio,11,      Gasoline and other energy goods,8834.1
875,39000,Ohio,12,      Other nondurable goods,44118.3
876,39000,Ohio,13,  Services,305824.9
877,39000,Ohio,14,    Household consumption expenditures (for services),280924.2
878,39000,Ohio,15,      Housing and utilities,77921.5
879,39000,Ohio,16,      Health care,87782.0
880,39000,Ohio,17,      Transportation services,9637.0
881,39000,Ohio,18,      Recreation services,12357.6
882,39000,Ohio,19,      Food services and accommodations,24694.6
883,39000,Ohio,20,      Financial services and insurance,35758.9
884,39000,Ohio,21,      Other services,32772.5
885,39000,Ohio,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),24900.7
886,39000,Ohio,23,      Gross output of nonprofit institutions,64403.9
887,39000,Ohio,24,      Less: Receipts from sales of goods and services by nonprofit institutions,39503.2
888,40000,Oklahoma,1,Personal consumption expenditures,137469.2
889,40000,Oklahoma,2,  Goods,50002.3
890,40000,Oklahoma,3,    Durable goods,18006.4
891,40000,Oklahoma,4,      Motor vehicles and parts,8227.5
892,40000,Oklahoma,5,      Furnishings and durable household equipment,4078.2
893,40000,Oklahoma,6,      Recreational goods and vehicles,3645.5
894,40000,Oklahoma,7,      Other durable goods,2055.2
895,40000,Oklahoma,8,    Nondurable goods,31995.9
896,40000,Oklahoma,9,      Food and beverages purchased for off-premises consumption,10527.4
897,40000,Oklahoma,10,      Clothing and footwear,4272.0
898,40000,Oklahoma,11,      Gasoline and other energy goods,3893.1
899,40000,Oklahoma,12,      Other nondurable goods,13303.4
900,40000,Oklahoma,13,  Services,87466.9
901,40000,Oklahoma,14,    Household consumption expenditures (for services),84583.9
902,40000,Oklahoma,15,      Housing and utilities,24491.0
903,40000,Oklahoma,16,      Health care,24366.1
904,40000,Oklahoma,17,      Transportation services,3050.9
905,40000,Oklahoma,18,      Recreation services,3416.9
906,40000,Oklahoma,19,      Food services and accommodations,9092.0
907,40000,Oklahoma,20,      Financial services and insurance,10113.4
908,40000,Oklahoma,21,      Other services,10053.5
909,40000,Oklahoma,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),2883.0
910,40000,Oklahoma,23,      Gross output of nonprofit institutions,15154.0
911,40000,Oklahoma,24,      Less: Receipts from sales of goods and services by nonprofit institutions,12271.0
912,41000,Oregon,1,Personal consumption expenditures,178375.4
913,41000,Oregon,2,  Goods,61071.7
914,41000,Oregon,3,    Durable goods,23431.7
915,41000,Oregon,4,      Motor vehicles and parts,6751.1
916,41000,Oregon,5,      Furnishings and durable household equipment,5873.4
917,41000,Oregon,6,      Recreational goods and vehicles,8359.7
918,41000,Oregon,7,      Other durable goods,2447.5
919,41000,Oregon,8,    Nondurable goods,37640.0
920,41000,Oregon,9,      Food and beverages purchased for off-premises consumption,16660.8
921,41000,Oregon,10,      Clothing and footwear,4825.9
922,41000,Oregon,11,      Gasoline and other energy goods,3000.9
923,41000,Oregon,12,      Other nondurable goods,13152.5
924,41000,Oregon,13,  Services,117303.7
925,41000,Oregon,14,    Household consumption expenditures (for services),110063.7
926,41000,Oregon,15,      Housing and utilities,36237.4
927,41000,Oregon,16,      Health care,30214.8
928,41000,Oregon,17,      Transportation services,4563.5
929,41000,Oregon,18,      Recreation services,4842.5
930,41000,Oregon,19,      Food services and accommodations,10295.6
931,41000,Oregon,20,      Financial services and insurance,12612.2
932,41000,Oregon,21,      Other services,11297.7
933,41000,Oregon,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),7240.0
934,41000,Oregon,23,      Gross output of nonprofit institutions,22248.5
935,41000,Oregon,24,      Less: Receipts from sales of goods and services by nonprofit institutions,15008.6
936,42000,Pennsylvania,1,Personal consumption expenditures,570772.0
937,42000,Pennsylvania,2,  Goods,182162.3
938,42000,Pennsylvania,3,    Durable goods,62471.5
939,42000,Pennsylvania,4,      Motor vehicles and parts,20235.1
940,42000,Pennsylvania,5,      Furnishings and durable household equipment,14572.7
941,42000,Pennsylvania,6,      Recreational goods and vehicles,19656.7
942,42000,Pennsylvania,7,      Other durable goods,8006.9
943,42000,Pennsylvania,8,    Nondurable goods,119690.8
944,42000,Pennsylvania,9,      Food and beverages purchased for off-premises consumption,42619.2
945,42000,Pennsylvania,10,      Clothing and footwear,13002.2
946,42000,Pennsylvania,11,      Gasoline and other energy goods,10931.8
947,42000,Pennsylvania,12,      Other nondurable goods,53137.6
948,42000,Pennsylvania,13,  Services,388609.7
949,42000,Pennsylvania,14,    Household consumption expenditures (for services),359741.2
950,42000,Pennsylvania,15,      Housing and utilities,99299.6
951,42000,Pennsylvania,16,      Health care,100917.0
952,42000,Pennsylvania,17,      Transportation services,12952.7
953,42000,Pennsylvania,18,      Recreation services,15184.3
954,42000,Pennsylvania,19,      Food services and accommodations,25252.9
955,42000,Pennsylvania,20,      Financial services and insurance,50957.1
956,42000,Pennsylvania,21,      Other services,55177.5
957,42000,Pennsylvania,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),28868.5
958,42000,Pennsylvania,23,      Gross output of nonprofit institutions,75282.7
959,42000,Pennsylvania,24,      Less: Receipts from sales of goods and services by nonprofit institutions,46414.2
960,44000,Rhode Island,1,Personal consumption expenditures,45397.1
961,44000,Rhode Island,2,  Goods,14222.4
962,44000,Rhode Island,3,    Durable goods,4482.3
963,44000,Rhode Island,4,      Motor vehicles and parts,1560.3
964,44000,Rhode Island,5,      Furnishings and durable household equipment,1189.8
965,44000,Rhode Island,6,      Recreational goods and vehicles,1074.9
966,44000,Rhode Island,7,      Other durable goods,657.3
967,44000,Rhode Island,8,    Nondurable goods,9740.0
968,44000,Rhode Island,9,      Food and beverages purchased for off-premises consumption,3965.7
969,44000,Rhode Island,10,      Clothing and footwear,935.9
970,44000,Rhode Island,11,      Gasoline and other energy goods,671.9
971,44000,Rhode Island,12,      Other nondurable goods,4166.5
972,44000,Rhode Island,13,  Services,31174.8
973,44000,Rhode Island,14,    Household consumption expenditures (for services),28953.0
974,44000,Rhode Island,15,      Housing and utilities,8518.6
975,44000,Rhode Island,16,      Health care,7655.3
976,44000,Rhode Island,17,      Transportation services,1589.2
977,44000,Rhode Island,18,      Recreation services,1377.6
978,44000,Rhode Island,19,      Food services and accommodations,2999.3
979,44000,Rhode Island,20,      Financial services and insurance,3445.9
980,44000,Rhode Island,21,      Other services,3367.1
981,44000,Rhode Island,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),2221.7
982,44000,Rhode Island,23,      Gross output of nonprofit institutions,5598.0
983,44000,Rhode Island,24,      Less: Receipts from sales of goods and services by nonprofit institutions,3376.3
984,45000,South Carolina,1,Personal consumption expenditures,195958.7
985,45000,South Carolina,2,  Goods,71541.3
986,45000,South Carolina,3,    Durable goods,23230.0
987,45000,South Carolina,4,      Motor vehicles and parts,9113.1
988,45000,South Carolina,5,      Furnishings and durable household equipment,5990.0
989,45000,South Carolina,6,      Recreational goods and vehicles,5063.0
990,45000,South Carolina,7,      Other durable goods,3063.9
991,45000,South Carolina,8,    Nondurable goods,48311.3
992,45000,South Carolina,9,      Food and beverages purchased for off-premises consumption,17938.2
993,45000,South Carolina,10,      Clothing and footwear,5994.6
994,45000,South Carolina,11,      Gasoline and other energy goods,4902.7
995,45000,South Carolina,12,      Other nondurable goods,19475.8
996,45000,South Carolina,13,  Services,124417.3
997,45000,South Carolina,14,    Household consumption expenditures (for services),119706.7
998,45000,South Carolina,15,      Housing and utilities,39097.4
999,45000,South Carolina,16,      Health care,28435.4
1000,45000,South Carolina,17,      Transportation services,4226.9
1001,45000,South Carolina,18,      Recreation services,5937.7
1002,45000,South Carolina,19,      Food services and accommodations,12837.7
1003,45000,South Carolina,20,      Financial services and insurance,14647.8
1004,45000,South Carolina,21,      Other services,14523.8
1005,45000,South Carolina,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),4710.7
1006,45000,South Carolina,23,      Gross output of nonprofit institutions,18154.5
1007,45000,South Carolina,24,      Less: Receipts from sales of goods and services by nonprofit institutions,13443.8
1008,46000,South Dakota,1,Personal consumption expenditures,37337.8
1009,46000,South Dakota,2,  Goods,11152.1
1010,46000,South Dakota,3,    Durable goods,3980.8
1011,46000,South Dakota,4,      Motor vehicles and parts,1554.1
1012,46000,South Dakota,5,      Furnishings and durable household equipment,1052.4
1013,46000,South Dakota,6,      Recreational goods and vehicles,961.6
1014,46000,South Dakota,7,      Other durable goods,412.7
1015,46000,South Dakota,8,    Nondurable goods,7171.3
1016,46000,South Dakota,9,      Food and beverages purchased for off-premises consumption,2801.0
1017,46000,South Dakota,10,      Clothing and footwear,911.0
1018,46000,South Dakota,11,      Gasoline and other energy goods,601.4
1019,46000,South Dakota,12,      Other nondurable goods,2857.9
1020,46000,South Dakota,13,  Services,26185.7
1021,46000,South Dakota,14,    Household consumption expenditures (for services),24220.8
1022,46000,South Dakota,15,      Housing and utilities,5800.6
1023,46000,South Dakota,16,      Health care,8629.3
1024,46000,South Dakota,17,      Transportation services,970.0
1025,46000,South Dakota,18,      Recreation services,1123.6
1026,46000,South Dakota,19,      Food services and accommodations,2095.4
1027,46000,South Dakota,20,      Financial services and insurance,3025.5
1028,46000,South Dakota,21,      Other services,2576.5
1029,46000,South Dakota,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),1964.8
1030,46000,South Dakota,23,      Gross output of nonprofit institutions,5443.4
1031,46000,South Dakota,24,      Less: Receipts from sales of goods and services by nonprofit institutions,3478.6
1032,47000,Tennessee,1,Personal consumption expenditures,258252.3
1033,47000,Tennessee,2,  Goods,90465.3
1034,47000,Tennessee,3,    Durable goods,30121.1
1035,47000,Tennessee,4,      Motor vehicles and parts,11761.8
1036,47000,Tennessee,5,      Furnishings and durable household equipment,7792.1
1037,47000,Tennessee,6,      Recreational goods and vehicles,7081.5
1038,47000,Tennessee,7,      Other durable goods,3485.7
1039,47000,Tennessee,8,    Nondurable goods,60344.1
1040,47000,Tennessee,9,      Food and beverages purchased for off-premises consumption,20013.8
1041,47000,Tennessee,10,      Clothing and footwear,7223.1
1042,47000,Tennessee,11,      Gasoline and other energy goods,5326.8
1043,47000,Tennessee,12,      Other nondurable goods,27780.5
1044,47000,Tennessee,13,  Services,167787.0
1045,47000,Tennessee,14,    Household consumption expenditures (for services),162287.2
1046,47000,Tennessee,15,      Housing and utilities,48592.2
1047,47000,Tennessee,16,      Health care,43351.0
1048,47000,Tennessee,17,      Transportation services,6380.0
1049,47000,Tennessee,18,      Recreation services,6963.1
1050,47000,Tennessee,19,      Food services and accommodations,16604.7
1051,47000,Tennessee,20,      Financial services and insurance,20305.7
1052,47000,Tennessee,21,      Other services,20090.4
1053,47000,Tennessee,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),5499.8
1054,47000,Tennessee,23,      Gross output of nonprofit institutions,24622.2
1055,47000,Tennessee,24,      Less: Receipts from sales of goods and services by nonprofit institutions,19122.4
1056,48000,Texas,1,Personal consumption expenditures,1164466.4
1057,48000,Texas,2,  Goods,415129.3
1058,48000,Texas,3,    Durable goods,150112.7
1059,48000,Texas,4,      Motor vehicles and parts,57737.3
1060,48000,Texas,5,      Furnishings and durable household equipment,34434.5
1061,48000,Texas,6,      Recreational goods and vehicles,39579.0
1062,48000,Texas,7,      Other durable goods,18361.9
1063,48000,Texas,8,    Nondurable goods,265016.6
1064,48000,Texas,9,      Food and beverages purchased for off-premises consumption,97166.4
1065,48000,Texas,10,      Clothing and footwear,33643.4
1066,48000,Texas,11,      Gasoline and other energy goods,23821.1
1067,48000,Texas,12,      Other nondurable goods,110385.7
1068,48000,Texas,13,  Services,749337.1
1069,48000,Texas,14,    Household consumption expenditures (for services),719088.2
1070,48000,Texas,15,      Housing and utilities,213082.5
1071,48000,Texas,16,      Health care,170099.0
1072,48000,Texas,17,      Transportation services,30463.2
1073,48000,Texas,18,      Recreation services,40236.8
1074,48000,Texas,19,      Food services and accommodations,73831.0
1075,48000,Texas,20,      Financial services and insurance,99513.7
1076,48000,Texas,21,      Other services,91862.0
1077,48000,Texas,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),30248.9
1078,48000,Texas,23,      Gross output of nonprofit institutions,106272.2
1079,48000,Texas,24,      Less: Receipts from sales of goods and services by nonprofit institutions,76023.3
1080,49000,Utah,1,Personal consumption expenditures,121445.4
1081,49000,Utah,2,  Goods,46688.9
1082,49000,Utah,3,    Durable goods,21416.0
1083,49000,Utah,4,      Motor vehicles and parts,6562.6
1084,49000,Utah,5,      Furnishings and durable household equipment,4304.0
1085,49000,Utah,6,      Recreational goods and vehicles,8498.3
1086,49000,Utah,7,      Other durable goods,2051.2
